Date,Open_SPY,High_SPY,Low_SPY,Close_SPY,Adj_Close_SPY,Volume_SPY,Open_BA,High_BA,Low_BA,Close_BA,Adj_Close_BA,Volume_BA
2022-07-29,407.5799865722656,413.0299987792969,406.7699890136719,411.989990234375,405.3704223632813,87003700.0,157.9499969482422,159.83999633789062,155.5399932861328,159.30999755859375,159.30999755859375,5743500.0
2022-08-01,409.1499938964844,413.4100036621094,408.3999938964844,410.7699890136719,404.1700134277344,69997500.0,165.9499969482422,171.75999450683594,164.25,169.07000732421875,169.07000732421875,18321600.0
2022-08-02,409.1199951171875,413.0,406.8200073242188,408.05999755859375,401.5035095214844,63435400.0,167.0,167.3300018310547,163.13999938964844,163.27999877929688,163.27999877929688,10874300.0
2022-08-03,410.2999877929688,415.6799926757813,410.0,414.4500122070313,407.7908935546875,67820600.0,164.50999450683594,167.52000427246094,162.3300018310547,166.63999938964844,166.63999938964844,6709100.0
2022-08-04,414.3699951171875,415.0899963378906,412.4400024414063,414.1700134277344,407.5153503417969,45656600.0,165.77000427246094,168.1199951171875,164.41000366210938,166.5,166.5,5039600.0
2022-08-05,409.6600036621094,414.1499938964844,409.6000061035156,413.4700012207031,406.82659912109375,56814900.0,164.39999389648438,167.07000732421875,163.92999267578125,165.0399932861328,165.0399932861328,4709100.0
2022-08-08,415.25,417.6199951171875,411.8299865722656,412.989990234375,406.3543395996094,53886100.0,166.41000366210938,171.08999633789062,164.7100067138672,165.88999938964844,165.88999938964844,11293200.0
2022-08-09,412.2200012207031,412.75,410.2200012207031,411.3500061035156,404.7406921386719,44931800.0,166.50999450683594,166.50999450683594,163.4499969482422,164.85000610351562,164.85000610351562,6064800.0
2022-08-10,418.7799987792969,420.1400146484375,416.7200012207031,419.989990234375,413.2418518066406,68665700.0,168.35000610351562,171.13999938964844,167.25,169.02000427246094,169.02000427246094,7181700.0
2022-08-11,422.989990234375,424.9500122070313,419.2099914550781,419.989990234375,413.2418518066406,59489700.0,170.5,171.75999450683594,167.0500030517578,167.8800048828125,167.8800048828125,4996800.0
2022-08-12,422.0299987792969,427.2099914550781,421.0299987792969,427.1000061035156,420.2376403808594,61694500.0,168.38999938964844,170.11000061035156,167.57000732421875,169.99000549316406,169.99000549316406,4345200.0
2022-08-15,424.7699890136719,429.4100036621094,424.7099914550781,428.8599853515625,421.9693298339844,54048300.0,169.2899932861328,172.5500030517578,168.32000732421875,170.47000122070312,170.47000122070312,4734700.0
2022-08-16,427.7300109863281,431.7300109863281,426.8800048828125,429.7000122070313,422.79583740234375,59289000.0,170.0,173.85000610351562,169.14999389648438,172.0800018310547,172.0800018310547,5259600.0
2022-08-17,425.9100036621094,429.5,424.5400085449219,426.6499938964844,419.79486083984375,63563400.0,169.61000061035156,169.85000610351562,166.08999633789062,167.1999969482422,167.1999969482422,6533500.0
2022-08-18,426.8599853515625,428.6099853515625,425.5,427.8900146484375,421.0149230957031,49023200.0,167.1999969482422,169.17999267578125,165.77000427246094,168.69000244140625,168.69000244140625,4404600.0
2022-08-19,424.9800109863281,425.260009765625,421.2200012207031,422.1400146484375,415.3573303222656,68016900.0,166.3300018310547,166.83999633789062,162.5800018310547,162.9199981689453,162.9199981689453,5736100.0
2022-08-22,417.0499877929688,417.2300109863281,412.3999938964844,413.3500061035156,406.7085266113281,77695600.0,159.39999389648438,160.27000427246094,157.91000366210938,158.97999572753906,158.97999572753906,5312300.0
2022-08-23,412.8999938964844,415.4200134277344,411.7699890136719,412.3500061035156,405.724609375,49105200.0,159.13999938964844,161.69000244140625,159.0800018310547,160.07000732421875,160.07000732421875,3425200.0
2022-08-24,412.1099853515625,415.1099853515625,411.3900146484375,413.6700134277344,407.0234069824219,49177800.0,162.27000427246094,164.13999938964844,161.3800048828125,163.60000610351562,163.60000610351562,4211300.0
2022-08-25,415.239990234375,419.55999755859375,414.0899963378906,419.510009765625,412.7695617675781,50942300.0,164.55999755859375,169.64999389648438,163.6999969482422,169.3800048828125,169.3800048828125,4949400.0
2022-08-26,419.3900146484375,419.9599914550781,405.25,405.30999755859375,398.7977294921875,103087000.0,170.0,171.3699951171875,164.27000427246094,164.52999877929688,164.52999877929688,4957400.0
2022-08-29,402.2000122070313,405.8399963378906,401.2000122070313,402.6300048828125,396.1607666015625,65370800.0,162.27999877929688,166.89999389648438,162.1999969482422,165.4199981689453,165.4199981689453,4727600.0
2022-08-30,403.8500061035156,404.1000061035156,396.0,398.2099914550781,391.8117980957031,85652400.0,167.27000427246094,169.9199981689453,160.72000122070312,162.2100067138672,162.2100067138672,6248600.0
2022-08-31,399.9299926757813,401.239990234375,395.0400085449219,395.1799926757813,388.83050537109375,76029700.0,163.0,163.5500030517578,160.13999938964844,160.25,160.25,4123500.0
2022-09-01,392.8900146484375,396.7799987792969,390.0400085449219,396.4200134277344,390.0505676269531,78740100.0,158.0,158.89999389648438,150.82000732421875,153.66000366210938,153.66000366210938,7652000.0
2022-09-02,400.2799987792969,401.55999755859375,390.3299865722656,392.239990234375,385.9377136230469,99632100.0,155.19000244140625,156.99000549316406,151.47999572753906,151.82000732421875,151.82000732421875,5262800.0
2022-09-06,393.1300048828125,394.1199951171875,388.4200134277344,390.760009765625,384.48150634765625,76637400.0,152.38999938964844,154.47999572753906,150.4600067138672,152.38999938964844,152.38999938964844,5210500.0
2022-09-07,390.4299926757813,398.5899963378906,390.2000122070313,397.7799987792969,391.3887023925781,70964200.0,151.25999450683594,156.35000610351562,150.8699951171875,155.9499969482422,155.9499969482422,5298600.0
2022-09-08,395.3900146484375,400.8599853515625,394.1199951171875,400.3800048828125,393.9469299316406,80821700.0,155.0,158.3000030517578,153.83999633789062,157.7899932861328,157.7899932861328,4949100.0
2022-09-09,402.739990234375,407.510009765625,402.4599914550781,406.6000061035156,400.0669860839844,76706900.0,158.0,159.75,156.9499969482422,157.52000427246094,157.52000427246094,5775800.0
2022-09-12,408.7799987792969,411.7300109863281,408.4599914550781,410.9700012207031,404.3667907714844,69256300.0,158.4600067138672,160.97000122070312,157.4499969482422,158.72000122070312,158.72000122070312,5363100.0
2022-09-13,401.8299865722656,403.1000061035156,391.9200134277344,393.1000061035156,386.7839050292969,122947100.0,153.60000610351562,155.19000244140625,147.1300048828125,147.30999755859375,147.30999755859375,8724900.0
2022-09-14,394.4700012207031,396.2000122070313,391.1199951171875,394.6000061035156,388.25982666015625,85023700.0,146.89999389648438,149.6999969482422,144.3000030517578,149.25999450683594,149.25999450683594,8478000.0
2022-09-15,392.9599914550781,395.9599914550781,388.7799987792969,390.1199951171875,383.851806640625,87633800.0,147.8800048828125,153.4499969482422,147.27999877929688,149.77999877929688,149.77999877929688,9792800.0
2022-09-16,384.1400146484375,386.25,382.1099853515625,385.55999755859375,380.9234313964844,103084800.0,145.22999572753906,145.6300048828125,141.35000610351562,144.2899932861328,144.2899932861328,10310700.0
2022-09-19,382.260009765625,388.5499877929688,382.1799926757813,388.5499877929688,383.87744140625,73278500.0,142.6199951171875,146.99000549316406,142.35000610351562,144.8800048828125,144.8800048828125,5150700.0
2022-09-20,385.05999755859375,386.1199951171875,381.2000122070313,384.0899963378906,379.4710998535156,77274900.0,145.25999450683594,147.6699981689453,143.89999389648438,145.94000244140625,145.94000244140625,6737600.0
2022-09-21,386.1099853515625,389.30999755859375,377.3800048828125,377.3900146484375,372.8516540527344,106746600.0,146.77000427246094,149.8699951171875,143.2100067138672,143.2899932861328,143.2899932861328,6244300.0
2022-09-22,376.5799865722656,378.2999877929688,373.4400024414063,374.2200012207031,369.71978759765625,89472600.0,143.1300048828125,143.6999969482422,138.2899932861328,138.7100067138672,138.7100067138672,6311800.0
2022-09-23,370.5799865722656,370.6199951171875,363.2900085449219,367.9500122070313,363.5252075195313,122346900.0,135.64999389648438,136.19000244140625,129.5,131.25999450683594,131.25999450683594,8927900.0
2022-09-26,366.4100036621094,370.2099914550781,363.0299987792969,364.30999755859375,359.9289245605469,92581200.0,129.77000427246094,132.4499969482422,126.87999725341795,127.33999633789062,127.33999633789062,7095100.0
2022-09-27,368.0199890136719,370.3999938964844,360.8699951171875,363.3800048828125,359.0101623535156,108294100.0,129.32000732421875,130.4499969482422,125.5999984741211,127.51000213623048,127.51000213623048,6682300.0
2022-09-28,364.3800048828125,372.2999877929688,362.6000061035156,370.5299987792969,366.07415771484375,110802200.0,128.0399932861328,133.88999938964844,127.4000015258789,133.44000244140625,133.44000244140625,10257200.0
2022-09-29,366.80999755859375,367.1099853515625,359.70001220703125,362.7900085449219,358.42724609375,112952300.0,131.1999969482422,131.61000061035156,123.8000030517578,125.33000183105467,125.33000183105467,8905400.0
2022-09-30,361.7999877929688,365.9100036621094,357.0400085449219,357.17999267578125,352.8846740722656,153711200.0,123.13999938964844,125.4800033569336,120.98999786376952,121.08000183105467,121.08000183105467,8383000.0
2022-10-03,361.0799865722656,368.5499877929688,359.2099914550781,366.6099853515625,362.2012939453125,89756500.0,122.0,127.1500015258789,121.0199966430664,126.0500030517578,126.0500030517578,7962400.0
2022-10-04,372.3999938964844,378.0,366.5700073242188,377.9700012207031,373.4246826171875,103602800.0,129.39999389648438,133.57000732421875,129.3300018310547,133.50999450683594,133.50999450683594,7235700.0
2022-10-05,373.3900146484375,379.4599914550781,370.9500122070313,377.0899963378906,372.5552673339844,88065700.0,130.27999877929688,133.5500030517578,128.25999450683594,132.11000061035156,132.11000061035156,6268300.0
2022-10-06,375.6199951171875,378.7200012207031,372.6799926757813,373.2000122070313,368.7120666503906,82333500.0,131.1300048828125,133.30999755859375,129.74000549316406,132.1999969482422,132.1999969482422,4454700.0
2022-10-07,368.9700012207031,373.2900085449219,360.9400024414063,362.7900085449219,358.42724609375,107789500.0,130.36000061035156,130.61000061035156,128.02000427246094,129.7899932861328,129.7899932861328,5097400.0
2022-10-10,363.9599914550781,364.2099914550781,357.6700134277344,360.0199890136719,355.6905517578125,76042800.0,131.4199981689453,135.74000549316406,130.1999969482422,131.89999389648438,131.89999389648438,6829900.0
2022-10-11,358.239990234375,363.0299987792969,355.7099914550781,357.739990234375,353.4379577636719,92482800.0,132.9600067138672,135.36000061035156,129.50999450683594,131.57000732421875,131.57000732421875,8508400.0
2022-10-12,358.1700134277344,359.82000732421875,356.29998779296875,356.5599975585937,352.27215576171875,76991800.0,128.42999267578125,131.33999633789062,127.86000061035156,130.4199981689453,130.4199981689453,6393000.0
2022-10-13,349.2099914550781,367.510009765625,348.1099853515625,365.9700012207031,361.5690002441406,147254500.0,126.5,134.6999969482422,124.16999816894533,132.39999389648438,132.39999389648438,7842300.0
2022-10-14,368.5499877929688,370.260009765625,356.9599914550781,357.6300048828125,353.3293151855469,123737000.0,135.58999633789062,136.41000366210938,131.3699951171875,133.14999389648438,133.14999389648438,6093900.0
2022-10-17,364.010009765625,367.9800109863281,357.2799987792969,366.8200073242188,362.4087829589844,93168200.0,136.97999572753906,137.27999877929688,133.25999450683594,136.08999633789062,136.08999633789062,9073500.0
2022-10-18,375.1300048828125,375.4500122070313,367.5199890136719,371.1300048828125,366.6669616699219,97162900.0,139.0,139.4199981689453,135.22000122070312,137.33999633789062,137.33999633789062,6146300.0
2022-10-19,368.989990234375,371.8500061035156,365.5499877929688,368.5,364.0685729980469,79746900.0,137.1699981689453,141.1999969482422,136.6300048828125,138.38999938964844,138.38999938964844,6321900.0
2022-10-20,368.0299987792969,372.6700134277344,364.6099853515625,365.4100036621094,361.0157470703125,88283100.0,138.36000061035156,141.8800048828125,138.36000061035156,139.1300048828125,139.1300048828125,4331700.0
2022-10-21,365.1199951171875,374.7999877929688,363.5400085449219,374.2900085449219,369.7889709472656,131038400.0,138.47999572753906,141.3300018310547,136.6199951171875,141.32000732421875,141.32000732421875,5451300.0
2022-10-24,375.8900146484375,380.05999755859375,373.1099853515625,378.8699951171875,374.31390380859375,85436900.0,142.85000610351562,142.8800048828125,139.27999877929688,142.0500030517578,142.0500030517578,5177800.0
2022-10-25,378.7900085449219,385.25,378.6700134277344,384.9200134277344,380.2911071777344,78846300.0,142.08999633789062,146.8800048828125,141.8800048828125,146.64999389648438,146.64999389648438,6515600.0
2022-10-26,381.6199951171875,387.5799865722656,381.3500061035156,382.0199890136719,377.4259643554688,104087300.0,147.0500030517578,150.13999938964844,132.2100067138672,133.7899932861328,133.7899932861328,29406500.0
2022-10-27,383.0700073242188,385.0,379.3299865722656,379.9800109863281,375.4105224609375,81971800.0,137.10000610351562,143.10000610351562,136.6199951171875,139.75999450683594,139.75999450683594,13754900.0
2022-10-28,379.8699951171875,389.5199890136719,379.6799926757813,389.0199890136719,384.3417663574219,100302000.0,141.16000366210938,144.72999572753906,139.92999267578125,143.83999633789062,143.83999633789062,7941100.0
2022-10-31,386.4400024414063,388.3999938964844,385.260009765625,386.2099914550781,381.5656127929688,96631300.0,141.8800048828125,144.4499969482422,139.52000427246094,142.50999450683594,142.50999450683594,6212200.0
2022-11-01,390.1400146484375,390.3900146484375,383.2900085449219,384.5199890136719,379.8959045410156,85407600.0,143.99000549316406,145.25,141.83999633789062,143.3800048828125,143.3800048828125,5758600.0
2022-11-02,383.8999938964844,388.6300048828125,374.760009765625,374.8699951171875,370.3619689941406,126990400.0,142.1199951171875,153.58999633789062,141.5399932861328,147.41000366210938,147.41000366210938,20236100.0
2022-11-03,371.4700012207031,374.2000122070313,368.7900085449219,371.010009765625,366.5484008789063,87100100.0,148.7899932861328,158.69000244140625,147.5,156.75,156.75,16212600.0
2022-11-04,377.0,378.8699951171875,370.0,376.3500061035156,371.8241882324219,103505200.0,156.66000366210938,160.97999572753906,154.5,160.00999450683594,160.00999450683594,9396200.0
2022-11-07,377.7099914550781,380.5700073242188,375.5299987792969,379.9500122070313,375.3808898925781,68286900.0,161.39999389648438,166.6999969482422,160.6300048828125,164.91000366210938,164.91000366210938,10220300.0
2022-11-08,381.1099853515625,385.1199951171875,377.7200012207031,382.0,377.40625,84641100.0,166.0,170.5500030517578,164.91000366210938,169.6199951171875,169.6199951171875,11274500.0
2022-11-09,379.9299926757813,381.1400146484375,373.6099853515625,374.1300048828125,369.6308898925781,78495500.0,169.2899932861328,171.6199951171875,166.86000061035156,168.74000549316406,168.74000549316406,8893800.0
2022-11-10,388.0499877929688,395.0400085449219,385.6400146484375,394.6900024414063,389.9436340332031,141455800.0,172.13999938964844,179.32000732421875,171.75,177.5800018310547,177.5800018310547,12375000.0
2022-11-11,395.5899963378906,399.3500061035156,393.6099853515625,398.510009765625,393.71771240234375,93839900.0,176.39999389648438,178.02999877929688,172.99000549316406,177.49000549316406,177.49000549316406,8894300.0
2022-11-14,396.6600036621094,400.1799926757813,394.8299865722656,395.1199951171875,390.3684692382813,71903500.0,176.5,178.19000244140625,173.5,173.5500030517578,173.5500030517578,5598300.0
2022-11-15,401.1499938964844,402.30999755859375,394.489990234375,398.489990234375,393.6979064941406,93194500.0,175.49000549316406,176.69000244140625,172.75,175.35000610351562,175.35000610351562,7207900.0
2022-11-16,396.7799987792969,397.7799987792969,394.7900085449219,395.4500122070313,390.6944885253906,68508500.0,174.11000061035156,174.7899932861328,171.85000610351562,172.69000244140625,172.69000244140625,4438600.0
2022-11-17,390.4599914550781,394.9500122070313,390.1400146484375,394.239990234375,389.4989929199219,74496300.0,169.3000030517578,173.14999389648438,168.52000427246094,172.77999877929688,172.77999877929688,4878600.0
2022-11-18,397.739990234375,397.80999755859375,393.0400085449219,396.0299987792969,391.2674865722656,92922500.0,173.97999572753906,175.19000244140625,171.52999877929688,173.88999938964844,173.88999938964844,4693200.0
2022-11-21,394.6400146484375,395.8200073242188,392.6600036621094,394.5899963378906,389.8448181152344,51243200.0,172.52999877929688,174.72000122070312,171.1199951171875,172.94000244140625,172.94000244140625,3501800.0
2022-11-22,396.6300048828125,400.0700073242188,395.1499938964844,399.8999938964844,395.0909729003906,60429000.0,173.64999389648438,174.99000549316406,171.0,172.5,172.5,4370600.0
2022-11-23,399.5499877929688,402.9299926757813,399.30999755859375,402.4200134277344,397.5806884765625,68261600.0,172.08999633789062,175.0,171.77000427246094,174.85000610351562,174.85000610351562,3523500.0
2022-11-25,401.8299865722656,402.9100036621094,401.5400085449219,402.3299865722656,397.4917602539063,30545400.0,174.35000610351562,178.4600067138672,174.02999877929688,178.36000061035156,178.36000061035156,3476900.0
2022-11-28,399.0899963378906,400.80999755859375,395.1099853515625,395.9100036621094,391.1489562988281,67881600.0,176.1699981689453,177.13999938964844,171.6999969482422,171.8300018310547,171.8300018310547,5355500.0
2022-11-29,396.0499877929688,397.2999877929688,393.2999877929688,395.2300109863281,390.4771423339844,52310000.0,172.8800048828125,175.9499969482422,172.55999755859375,175.32000732421875,175.32000732421875,5077800.0
2022-11-30,395.489990234375,407.6799926757813,393.4800109863281,407.6799926757813,402.77740478515625,144566700.0,178.0,179.97999572753906,174.1999969482422,178.8800048828125,178.8800048828125,6778700.0
2022-12-01,408.7699890136719,410.0,404.75,407.3800048828125,402.4810180664063,76398200.0,178.8800048828125,179.6999969482422,174.69000244140625,175.77999877929688,175.77999877929688,4517500.0
2022-12-02,402.25,407.8599853515625,402.1400146484375,406.9100036621094,402.0166931152344,85342700.0,173.1199951171875,183.4499969482422,172.85000610351562,182.8699951171875,182.8699951171875,10563800.0
2022-12-05,403.9500122070313,404.9299926757813,398.1700134277344,399.5899963378906,394.78466796875,77289800.0,182.0,188.4499969482422,180.8000030517578,185.1000061035156,185.1000061035156,10456300.0
2022-12-06,399.4200134277344,399.989990234375,391.6400146484375,393.8299865722656,389.0939636230469,77972200.0,184.00999450683597,184.7899932861328,177.00999450683594,178.42999267578125,178.42999267578125,8236900.0
2022-12-07,392.9400024414063,395.6400146484375,391.9700012207031,393.1600036621094,388.4320373535156,65927900.0,176.27999877929688,178.42999267578125,174.6199951171875,176.5,176.5,5871200.0
2022-12-08,395.1400146484375,397.3599853515625,393.2699890136719,396.239990234375,391.4749755859375,60737900.0,179.32000732421875,184.8800048828125,178.61000061035156,179.0800018310547,179.0800018310547,6707700.0
2022-12-09,394.9400024414063,397.6199951171875,393.1499938964844,393.2799987792969,388.5505676269531,81447700.0,180.75,183.88999938964844,179.25,179.5399932861328,179.5399932861328,6359000.0
2022-12-12,394.1099853515625,398.9500122070313,393.4100036621094,398.9500122070313,394.1524353027344,75405800.0,180.8000030517578,186.69000244140625,180.5,186.2700042724609,186.2700042724609,8098400.0
2022-12-13,410.2200012207031,410.489990234375,399.0700073242188,401.9700012207031,397.1360778808594,123782500.0,191.1100006103516,191.1100006103516,184.8500061035156,187.1300048828125,187.1300048828125,10975300.0
2022-12-14,401.6099853515625,405.5,396.30999755859375,399.3999938964844,394.5969848632813,108111300.0,187.3300018310547,189.6699981689453,185.41000366210935,188.25,188.25,5814900.0
2022-12-15,394.2999877929688,395.25,387.8900146484375,389.6300048828125,384.9444885253906,117705900.0,186.25,187.97999572753903,181.27999877929688,183.72000122070312,183.72000122070312,5343200.0
2022-12-16,385.1799926757813,386.5799865722656,381.0400085449219,383.2699890136719,380.3997497558594,119858000.0,182.7899932861328,186.6100006103516,181.3000030517578,184.6999969482422,184.6999969482422,7906800.0
2022-12-19,383.4700012207031,383.8200073242188,378.2799987792969,380.0199890136719,377.1741027832031,79878100.0,184.9199981689453,188.0399932861328,184.7100067138672,185.67999267578125,185.67999267578125,6605400.0
2022-12-20,379.2300109863281,382.2300109863281,377.8500061035156,380.5400085449219,377.6902160644531,74427200.0,186.17999267578125,189.91000366210935,185.7400054931641,188.2899932861328,188.2899932861328,6156800.0
2022-12-21,383.25,387.4100036621094,382.6900024414063,386.2300109863281,383.3376159667969,78167400.0,190.0399932861328,196.3999938964844,189.72000122070312,196.0,196.0,9175400.0
2022-12-22,383.0499877929688,386.2099914550781,374.7699890136719,380.7200012207031,377.8688659667969,100120900.0,193.82000732421875,194.1699981689453,185.6699981689453,188.25,188.25,6924800.0
2022-12-23,379.6499938964844,383.05999755859375,378.0299987792969,382.9100036621094,380.04248046875,59857300.0,188.25,189.42999267578125,184.72000122070312,189.05999755859372,189.05999755859372,3983600.0
2022-12-27,382.7900085449219,383.1499938964844,379.6499938964844,381.3999938964844,378.5437927246094,51638200.0,189.5800018310547,192.44000244140625,187.6199951171875,189.3999938964844,189.3999938964844,5014800.0
2022-12-28,381.3299865722656,383.3900146484375,376.4200134277344,376.6600036621094,373.83929443359375,70911500.0,189.32000732421875,191.32000732421875,187.42999267578125,188.3800048828125,188.3800048828125,4426300.0
2022-12-29,379.6300048828125,384.3500061035156,379.0799865722656,383.4400024414063,380.5684814453125,66970900.0,189.0,190.25,186.19000244140625,188.91000366210935,188.91000366210935,4518900.0
2022-12-30,380.6400146484375,382.5799865722656,378.4299926757813,382.4299926757813,379.5660705566406,84022200.0,187.5,190.6499938964844,187.0399932861328,190.4900054931641,190.4900054931641,4007400.0
2023-01-03,384.3699951171875,386.4299926757813,377.8299865722656,380.8200073242188,377.9681396484375,74850700.0,192.9499969482422,197.17999267578125,192.3999938964844,195.38999938964844,195.38999938964844,8624600.0
2023-01-04,383.1799926757813,385.8800048828125,380.0,383.760009765625,380.8861389160156,85934100.0,195.17999267578125,203.75999450683597,195.17999267578125,203.63999938964844,203.63999938964844,9746900.0
2023-01-05,381.7200012207031,381.8399963378906,378.760009765625,379.3800048828125,376.5389099121094,76970500.0,201.72000122070312,204.9900054931641,200.77999877929688,204.9900054931641,204.9900054931641,6913300.0
2023-01-06,382.6099853515625,389.25,379.4100036621094,388.0799865722656,385.1737365722656,104189600.0,205.3000030517578,213.0399932861328,203.5500030517578,213.0,213.0,11256400.0
2023-01-09,390.3699951171875,393.7000122070313,387.6700134277344,387.8599853515625,384.9553833007813,73978100.0,212.3600006103516,213.8800048828125,207.91000366210935,208.57000732421875,208.57000732421875,9005600.0
2023-01-10,387.25,390.6499938964844,386.2699890136719,390.5799865722656,387.655029296875,65358100.0,203.8999938964844,209.6000061035156,203.4600067138672,206.69000244140625,206.69000244140625,8183200.0
2023-01-11,392.2300109863281,395.6000061035156,391.3800048828125,395.5199890136719,392.5580139160156,68881100.0,209.8699951171875,210.47000122070312,206.69000244140625,208.02999877929688,208.02999877929688,7190700.0
2023-01-12,396.6700134277344,398.489990234375,392.4200134277344,396.9599914550781,393.98724365234375,90157700.0,209.5800018310547,214.9199981689453,207.3699951171875,214.32000732421875,214.32000732421875,8208100.0
2023-01-13,393.6199951171875,399.1000061035156,393.3399963378906,398.5,395.5157165527344,63903900.0,212.0,216.63999938964844,211.5800018310547,214.1300048828125,214.1300048828125,6213200.0
2023-01-17,398.4800109863281,400.2300109863281,397.05999755859375,397.7699890136719,394.7911987304688,62677300.0,212.7100067138672,213.33999633789065,209.07000732421875,211.41000366210935,211.41000366210935,6150700.0
2023-01-18,399.010009765625,400.1199951171875,391.2799987792969,391.489990234375,388.5581970214844,99632300.0,212.8999938964844,213.4199981689453,209.1999969482422,209.41000366210935,209.41000366210935,5403100.0
2023-01-19,389.3599853515625,391.0799865722656,387.260009765625,388.6400146484375,385.7295837402344,86958900.0,206.7700042724609,209.6699981689453,204.82000732421875,207.08999633789065,207.08999633789065,5813500.0
2023-01-20,390.1000061035156,396.0400085449219,388.3800048828125,395.8800048828125,392.9153442382813,91806400.0,207.47000122070312,207.9900054931641,204.77999877929688,206.75999450683597,206.75999450683597,5475400.0
2023-01-23,396.7200012207031,402.6499938964844,395.7200012207031,400.6300048828125,397.6297912597656,84178800.0,208.3600006103516,211.08999633789065,206.9900054931641,209.97000122070312,209.97000122070312,5481900.0
2023-01-24,398.8800048828125,401.1499938964844,397.6400146484375,400.2000122070313,397.2030029296875,59524900.0,205.0,212.1499938964844,205.0,211.97999572753903,211.97999572753903,4753700.0
2023-01-25,395.9500122070313,400.7000122070313,393.55999755859375,400.3500061035156,397.3518676757813,84800300.0,205.8000030517578,214.75,203.1100006103516,212.67999267578125,212.67999267578125,16106500.0
2023-01-26,403.1300048828125,404.9200134277344,400.0299987792969,404.75,401.7189025878906,72287400.0,213.47999572753903,213.7899932861328,207.1999969482422,212.72999572753903,212.72999572753903,7288100.0
2023-01-27,403.6600036621094,408.1600036621094,403.4400024414063,405.6799926757813,402.6419372558594,68346200.0,211.32000732421875,212.8800048828125,209.4199981689453,211.1699981689453,211.1699981689453,5237900.0
2023-01-30,402.7999877929688,405.1300048828125,400.2799987792969,400.5899963378906,397.590087890625,74202000.0,209.19000244140625,211.3600006103516,207.7100067138672,209.6699981689453,209.6699981689453,6066800.0
2023-01-31,401.1300048828125,406.5299987792969,400.7699890136719,406.4800109863281,403.43597412109375,86811800.0,210.1499938964844,213.1100006103516,208.2400054931641,213.0,213.0,5163000.0
2023-02-01,405.2099914550781,413.6700134277344,402.3500061035156,410.7999877929688,407.72357177734375,101459200.0,212.1100006103516,218.97000122070312,211.8999938964844,214.75,214.75,8462100.0
2023-02-02,414.8599853515625,418.30999755859375,412.8800048828125,416.7799987792969,413.6588134765625,101654500.0,215.1499938964844,215.2899932861328,208.3000030517578,209.33999633789065,209.33999633789065,6513400.0
2023-02-03,411.5899963378906,416.9700012207031,411.0899963378906,412.3500061035156,409.2620239257813,94736800.0,207.7100067138672,210.75,205.6199951171875,206.00999450683597,206.00999450683597,5400300.0
2023-02-06,409.7900085449219,411.2900085449219,408.1000061035156,409.8299865722656,406.7608642578125,60295300.0,205.19000244140625,208.2100067138672,203.69000244140625,206.80999755859372,206.80999755859372,3903000.0
2023-02-07,408.8699951171875,416.489990234375,407.5700073242188,415.1900024414063,412.0807189941406,90990700.0,208.0399932861328,215.1499938964844,206.9199981689453,214.75999450683597,214.75999450683597,7311200.0
2023-02-08,413.1300048828125,414.5299987792969,409.9299926757813,410.6499938964844,407.5747375488281,76227500.0,213.07000732421875,215.7700042724609,211.77999877929688,213.5,213.5,4229800.0
2023-02-09,414.4100036621094,414.5700073242188,405.80999755859375,407.0899963378906,404.0413818359375,78694900.0,214.4600067138672,215.4499969482422,210.05999755859372,211.9900054931641,211.9900054931641,5018900.0
2023-02-10,405.8599853515625,408.4400024414063,405.010009765625,408.0400085449219,404.9842834472656,70769700.0,212.00999450683597,214.5,210.5,212.88999938964844,212.88999938964844,4862900.0
2023-02-13,408.7200012207031,412.9700012207031,408.239990234375,412.8299865722656,409.7383728027344,64913500.0,213.6000061035156,216.3600006103516,211.5,215.6499938964844,215.6499938964844,5193300.0
2023-02-14,411.239990234375,415.0499877929688,408.510009765625,412.6400146484375,409.5498352050781,88389300.0,214.0200042724609,221.3300018310547,213.1499938964844,218.4499969482422,218.4499969482422,10033100.0
2023-02-15,410.3500061035156,414.05999755859375,409.4700012207031,413.9800109863281,410.87982177734375,61555700.0,217.16000366210935,218.25,214.6000061035156,217.44000244140625,217.44000244140625,4846800.0
2023-02-16,408.7900085449219,412.9100036621094,408.1400146484375,408.2799987792969,405.2224731445313,76431500.0,215.0,216.5200042724609,212.1699981689453,212.2100067138672,212.2100067138672,4388000.0
2023-02-17,406.05999755859375,407.510009765625,404.0499877929688,407.260009765625,404.2101440429688,89257800.0,211.2100067138672,211.75999450683597,207.6199951171875,211.66000366210935,211.66000366210935,4985700.0
2023-02-21,403.05999755859375,404.1600036621094,398.8200073242188,399.0899963378906,396.101318359375,82655900.0,208.9900054931641,210.83999633789065,205.0500030517578,205.5200042724609,205.5200042724609,4663800.0
2023-02-22,399.5199890136719,401.1300048828125,397.0199890136719,398.5400085449219,395.555419921875,83742300.0,205.30999755859372,207.6699981689453,204.6499938964844,205.75999450683597,205.75999450683597,2920000.0
2023-02-23,401.55999755859375,402.2000122070313,396.25,400.6600036621094,397.6595458984375,96242400.0,207.4499969482422,209.69000244140625,205.75999450683597,208.1300048828125,208.1300048828125,4139400.0
2023-02-24,395.4200134277344,397.25,393.6400146484375,396.3800048828125,393.4115905761719,108194400.0,200.0,201.6999969482422,197.3600006103516,198.1499938964844,198.1499938964844,9658700.0
